,Date,Open,High,Low,Close*,Adj Close**,Volume,percentage,z-score,Label,significance,sentiment,30_SMA,50_SMA,200_SMA,EMA,Upper Bollinger Band,Lower Bollinger Band,stoch_k,stoch_d,Gain,Loss,AVG_Gain,AVG_Loss,RS,RSI,obv,VAO,Positive,VolumePositive
1835,2016-01-06,17154.83,17154.83,16817.62,16906.51,16906.51,120250000.0,-0.0146952034715998,-3.0195692936494100,0.0,3.0,0.0,17536.949666666700,17601.010600000000,17518.6352,17401.452552666800,18068.17813043460,17133.843069565400,51.53185308433660,74.82918991086970,0.0,252.15000000000100,58.24460000000010,73.04840000000020,0.7973425838211380,44.3623041593992,12424570000.0,-9585728750.000020,FALSE,FALSE
1836,2016-01-07,16888.36,16888.36,16463.63,16514.1,16514.1,176240000.0,-0.0232105857447811,-3.890070097116250,0.0,2.0,0.0,17494.33033333330,17578.8316,17511.15,17392.623173940500,18137.970946545000,17019.69225345500,38.368282103836500,74.08518532185180,0.0,392.41000000000000,58.24460000000010,80.42360000000020,0.7242227405885840,42.00285285306940,12248330000.0,-28532374800.000700,FALSE,FALSE
1837,2016-01-08,16519.17,16651.89,16314.57,16346.45,16346.45,141850000.0,-0.0101519307743078,-3.7437699807368700,0.0,3.0,0.0,17445.47233333330,17554.132000000000,17504.28955,17382.21349050930,18213.015102747100,16895.248897252900,32.7443870071754,73.25662606548740,0.0,167.64999999999800,58.24460000000010,82.94420000000010,0.702214259707129,41.2529889056356,12106480000.0,-19402242999.999800,FALSE,FALSE
1838,2016-01-11,16358.71,16461.85,16232.03,16398.57,16398.57,127790000.0,0.003188459879668,-3.144859200809440,1.0,4.0,0.0,17398.311666666700,17526.513,17497.89125,17372.42599299040,18258.54614188660,16794.47985811350,34.49277598682330,72.33013421535510,52.11999999999900,0.0,55.325200000000100,82.94420000000010,0.6670171030644700,40.0126130582761,12234270000.0,6597797700.00013,TRUE,TRUE
1839,2016-01-12,16419.11,16591.35,16322.07,16516.22,16516.22,117480000.0,0.0071744060610163,-2.572962862705430,1.0,3.0,0.0,17355.072666666700,17501.721400000000,17491.909050000000,17363.90653028660,18284.277474850700,16719.16532514930,38.4393984629474,71.49848877736890,117.65000000000100,0.0,57.678200000000100,82.4698000000001,0.6993857145282280,41.15520735222770,12351750000.0,6991234800.000240,TRUE,TRUE
1840,2016-01-13,16526.63,16593.51,16123.2,16151.41,16151.41,153530000.0,-0.0220879838122767,-3.1016581254030900,0.0,4.0,0.0,17302.789,17471.478800000000,17482.784550000000,17351.84188807230,18340.597589040600,16602.360010959400,26.20168196898390,70.4839870782917,0.0,364.8100000000010,57.678200000000100,87.92080000000020,0.6560245129707650,39.61442042871180,12198220000.0,-31772265850.000000,FALSE,FALSE
1841,2016-01-14,16159.01,16482.05,16075.12,16379.05,16379.05,158830000.0,0.0140941255283593,-2.3730604439927400,1.0,3.0,0.0,17252.479,17442.4846,17475.7992,17342.162366701100,18358.41923568770,16526.54996431240,33.837968755765600,69.51136352200410,227.63999999999900,0.0,58.92660000000020,87.92080000000020,0.6702236558357080,40.12777890517640,12357050000.0,15956855950.000000,TRUE,TRUE
1842,2016-01-15,16354.33,16354.33,15842.11,15988.08,15988.08,239210000.0,-0.0238701267778045,-2.894002676424930,0.0,3.0,0.0,17194.425666666700,17403.883200000000,17467.2487,17328.688910182500,18397.392786658600,16410.3736133414,20.722703226737100,68.21646209531600,0.0,390.96999999999900,57.13880000000010,95.74020000000010,0.5968109529748220,37.375179063180700,12117840000.0,-26346589400.000300,FALSE,FALSE
1843,2016-01-19,16009.45,16171.96,15900.25,16016.02,16016.02,144360000.0,0.0017475519261851,-2.592204530676640,1.0,5.0,0.0,17145.704,17366.852,17458.512600000000,17315.627527863500,18425.69561108450,16308.008388915500,21.659963167093300,66.97423373800330,27.94000000000050,0.0,57.69760000000010,94.72880000000020,0.6090819265102060,37.852760414206500,12262200000.0,-2899470599.999870,FALSE,TRUE
1844,2016-01-20,15989.45,15989.45,15450.56,15766.74,15766.74,191870000.0,-0.0155644161283515,-2.774141405598190,0.0,3.0,0.0,17076.341,17324.9182,17447.94205,17300.215711516200,18466.343427398500,16183.492972601500,13.297752790143000,65.56754544570160,0.0,249.28000000000100,57.69760000000010,99.63140000000010,0.5791106016777850,36.673213457150300,12070330000.0,8967044449.999760,TRUE,FALSE
1845,2016-01-21,15768.87,16038.59,15704.66,15882.68,15882.68,145140000.0,0.0073534541699806,-2.377727657840920,1.0,4.0,0.0,17014.746666666700,17284.3652,17437.97835,17286.11087843030,18483.516200477700,16085.214199522300,17.187012542644700,64.20717671408870,115.94000000000100,0.0,59.07840000000010,99.63140000000010,0.5929696862635680,37.22416637157880,12215470000.0,1604522700.0000400,TRUE,TRUE
1846,2016-01-22,15921.1,16136.79,15921.1,16093.51,16093.51,145850000.0,0.0132742081311214,-1.9122824388738700,1.0,3.0,0.0,16965.597000000000,17251.6258,17428.93335,17274.244202910000,18489.81316905320,16013.438430946800,24.259400274401800,63.108918729432400,210.83000000000000,0.0,63.29500000000010,96.03440000000010,0.6590867439167640,39.72587607811240,12361320000.0,9416805250.000070,TRUE,TRUE
1847,2016-01-25,16086.46,16086.46,15880.15,15885.22,15885.22,123250000.0,-0.0129424842685033,-2.109744662825350,0.0,2.0,0.0,16912.02766666670,17214.166,17418.5658,17260.423066432500,18502.127463126000,15926.20453687400,17.272217991767900,61.852312791216400,0.0,208.29000000000100,62.740400000000100,100.20020000000000,0.6261504468054960,38.5050748554995,12238070000.0,-12088976250.000100,FALSE,FALSE
1848,2016-01-26,15893.16,16185.79,15893.16,16167.23,16167.23,118210000.0,0.0177529804434561,-1.5898804606221300,1.0,2.0,0.0,16865.110333333300,17183.4662,17409.1137,17249.545523381400,18496.869703405200,15870.062696594800,26.73237102612180,60.822474111297100,282.0100000000000,0.0,68.38060000000010,99.08040000000020,0.6901526437115720,40.83374636482530,12356280000.0,15101918549.999900,TRUE,TRUE
1849,2016-01-27,16168.74,16235.03,15878.3,15944.46,15944.46,138350000.0,-0.0137791074908936,-1.827314495283700,0.0,4.0,0.0,16821.085333333300,17153.394,17398.950800000000,17236.55959765570,18510.206190567700,15796.581809432300,19.259450592580400,59.813688557310700,0.0,222.77000000000000,68.38060000000010,98.45280000000010,0.694552110249785,40.98735624880870,12217930000.0,-15523561750.000200,FALSE,FALSE
1850,2016-01-28,15960.28,16102.14,15863.72,16069.64,16069.64,130120000.0,0.0078510027934468,-1.5642108776523800,1.0,3.0,0.0,16777.790000000000,17129.882000000000,17389.1155,17224.948457274300,18520.5198807509,15739.244119249100,23.458670325357300,59.0249678802293,125.18000000000000,0.0,70.88420000000010,94.39620000000020,0.7509221769520380,42.88723889826020,12348050000.0,11282705199.999900,TRUE,TRUE
1851,2016-01-29,16090.26,16466.3,16090.26,16466.3,16466.3,217940000.0,0.0246838137008669,-0.949238451144426,1.0,1.0,0.0,16742.503,17109.5478,17380.88395,17217.399716337600,18508.816434483500,15710.279165516500,36.764809478603000,58.34284794181880,396.66000000000000,0.0,74.06200000000020,94.39620000000020,0.7845866676836570,43.96461555448180,12565990000.0,40977078800.00010,TRUE,TRUE
1852,2016-02-01,16453.63,16510.98,16299.47,16449.18,16449.18,114450000.0,-0.0010396992645584,-0.9436756365309150,0.0,2.0,0.0,16699.172666666700,17088.7414,17372.601000000000,17209.755738992100,18495.866051316600,15681.61674868340,36.1905113333311,57.644887840779800,0.0,17.11999999999900,73.93220000000020,94.73860000000020,0.780380964042112,43.8322460082006,12451540000.0,5030649750.0002,TRUE,FALSE
1853,2016-02-02,16420.21,16420.21,16108.44,16153.54,16153.54,126210000.0,-0.0179729323893348,-1.3135964158415400,0.0,2.0,0.0,16654.429333333300,17057.069,17364.237200000000,17199.246129555600,18475.86398425050,15638.274015749500,26.273133782618800,56.58242285384580,0.0,295.6399999999990,68.97900000000020,100.65140000000000,0.6853257878181530,40.66429130627530,12325330000.0,-13982174850.00000,FALSE,FALSE
1854,2016-02-03,16186.2,16381.69,15960.45,16336.66,16336.66,141870000.0,0.0113362148482623,-1.0149239559578600,1.0,2.0,0.0,16628.033,17029.1472,17355.74585,17190.663182917500,18448.617013571700,15609.677386428300,32.41597702807420,55.64577344072350,183.11999999999900,0.0,72.64140000000020,100.56320000000000,0.7223457487430790,41.93964825414570,12467200000.0,23492253300.00000,TRUE,TRUE
1855,2016-02-04,16329.67,16485.84,16266.16,16416.58,16416.58,131490000.0,0.0048920648406713,-0.8678821312643440,1.0,4.0,0.0,16600.19833333330,17001.0026,17348.0808,17182.960862622400,18411.939528281500,15590.065671718500,35.0969295847409,54.701650100804100,79.92000000000190,0.0,72.41860000000020,100.56320000000000,0.7201302265639920,41.8648667085208,12598690000.0,5335864200.00023,TRUE,TRUE
1856,2016-02-05,16417.95,16423.63,16129.81,16204.97,16204.97,139010000.0,-0.012890017287401,-1.1221561382584300,0.0,4.0,0.0,16559.788333333300,16969.248400000000,17338.9143,17173.22961017420,18378.92632745600,15559.570472544000,27.998376400103300,53.63644109586280,0.0,211.6100000000020,72.41860000000020,104.17280000000000,0.6951776279412670,41.00913181502610,12459680000.0,-9973967500.000250,FALSE,FALSE
1857,2016-02-08,16147.51,16147.51,15803.55,16027.05,16027.05,165880000.0,-0.0109793476939482,-1.3187163020888800,0.0,2.0,0.0,16507.269666666700,16933.5456,17328.756100000000,17161.82483783650,18346.50466211130,15520.586537888700,22.029969507183700,52.43877451753250,0.0,177.92000000000000,72.02840000000020,107.73120000000000,0.6685936850234670,40.06929254404220,12293800000.0,8546137600.0000700,TRUE,FALSE
1858,2016-02-09,16005.41,16136.62,15881.11,16014.38,16014.38,127740000.0,-0.0007905384958554,-1.2844335731658000,0.0,3.0,0.0,16456.01,16897.5654,17318.4273,17150.407476169600,18310.698077296800,15484.432722703200,21.604948625139600,51.23180243070350,0.0,12.670000000000100,72.00440000000020,107.98460000000000,0.6668024885029910,40.0048891876726,12166060000.0,704486099.9996930,TRUE,TRUE
1859,2016-02-10,16035.61,16201.89,15899.91,15914.74,15914.74,122290000.0,-0.0062219080601308,-1.3676821811756800,0.0,0.0,0.0,16402.225666666700,16859.5924,17307.81115,17138.112277299000,18274.316060536700,15444.86873946330,18.2624797469331,49.95798096631030,0.0,99.63999999999940,72.00440000000020,109.97740000000000,0.654719969739238,39.56681382423960,12043770000.0,-16651006400.000000,FALSE,FALSE
1860,2016-02-11,15897.82,15897.82,15503.01,15660.18,15660.18,172070000.0,-0.0159952346064088,-1.646068339844490,0.0,2.0,0.0,16333.532333333300,16818.3976,17295.56135,17123.40648337330,18250.714208931500,15386.080991068500,9.72314938125414,48.57608276334020,0.0,254.5600000000000,72.00440000000020,113.19920000000000,0.6360857673905830,38.87850992097350,11871700000.0,-6923236450.0001,FALSE,FALSE
1861,2016-02-12,15691.62,15974.04,15691.62,15973.84,15973.84,132550000.0,0.0200291439817421,-1.169687819432510,1.0,1.0,0.0,16279.198,16780.1074,17285.2529,17111.968010808200,18197.965098923500,15362.249701076500,20.245015984408100,47.29162068144230,313.66000000000000,0.0,74.90900000000020,113.19920000000000,0.6617449593283350,39.82229376497150,12004250000.0,18690875499.999800,TRUE,TRUE
1862,2016-02-16,16012.39,16196.41,16012.39,16196.41,16196.41,142030000.0,0.0139334061190046,-0.8286022355871240,1.0,1.0,0.0,16238.244,16749.442,17277.032350000000,17102.85798077610,18149.687510851900,15349.196489148100,27.711227327467300,46.26293596508590,222.5700000000000,0.0,79.36040000000020,110.02580000000000,0.721289006760233,41.9040035652017,12146280000.0,13068180300.00000,TRUE,TRUE
1863,2016-02-17,16217.98,16486.12,16217.98,16453.83,16453.83,124080000.0,0.015893645567135,-0.4405153137815270,1.0,4.0,0.0,16215.073666666700,16728.9652,17269.1812,17096.39999086570,18115.622529423700,15342.307870576300,36.34649768704110,45.576032445161600,257.4200000000020,0.0,84.50880000000020,104.98560000000000,0.8049561082662770,44.596990729013700,12270360000.0,12628862400.000300,TRUE,TRUE
1864,2016-02-18,16483.76,16511.84,16390.43,16413.43,16413.43,104950000.0,-0.0024553553792643,-0.4700487433888910,0.0,2.0,0.0,16190.232666666700,16700.2812,17260.89635,17089.604269509600,18051.366634031100,15349.195765968900,34.991261409647,44.613814688211800,0.0,40.400000000001500,77.10960000000010,105.79360000000000,0.7288682869285100,42.15869377900440,12165410000.0,-3957139750.000180,FALSE,FALSE
1865,2016-02-19,16410.96,16410.96,16278.0,16391.99,16391.99,134340000.0,-0.0013062473840018,-0.4753174370718980,0.0,4.0,0.0,16173.082000000000,16673.5108,17253.215300000000,17082.66283393740,17993.973907721700,15353.047692278300,34.2720469099607,43.715789508995200,0.0,21.43999999999870,77.10960000000010,103.88000000000000,0.7422949557181370,42.604436940023100,12031070000.0,6382493400.000270,TRUE,FALSE
1866,2016-02-22,16417.13,16664.24,16417.13,16620.66,16620.66,102240000.0,0.0139501061189031,-0.1087388045580300,1.0,3.0,0.0,16176.634,16654.564,17247.108700000000,17078.065790777900,17949.581539794400,15359.546460205600,41.94288551272550,43.08021053125930,228.66999999999800,0.0,81.6830000000001,100.6298000000000,0.8117178012874920,44.80376583542130,12133310000.0,8176643999.999850,TRUE,TRUE
1867,2016-02-23,16610.39,16610.39,16403.53,16431.78,16431.78,98170000.0,-0.0113641696539127,-0.3642664228009020,0.0,2.0,0.0,16179.478333333300,16633.3536,17239.6473,17071.635086342400,17906.929629128700,15359.7775708713,35.6068204613841,42.36869806744650,0.0,188.88000000000100,81.6830000000001,102.89340000000000,0.7938604419719830,44.25430336706100,12035140000.0,-7380420600.000030,FALSE,FALSE
1868,2016-02-24,16418.84,16507.39,16165.86,16484.99,16484.99,93620000.0,0.003238237123428,-0.2548222947194540,1.0,4.0,0.0,16182.359000000000,16611.558400000000,17231.1167,17065.797821757100,17856.351074741900,15366.765725258000,37.39177398415990,41.63756822306380,53.210000000002800,0.0,81.09820000000020,102.89340000000000,0.7881768898685440,44.07712091204170,12128760000.0,13889931300.00020,TRUE,TRUE
1869,2016-02-25,16504.38,16697.98,16458.42,16697.29,16697.29,94120000.0,0.0128783820918301,0.1049657372913210,1.0,4.0,0.0,16188.394666666700,16600.2,17224.0773,17062.13107723430,17830.933037528800,15369.466962471200,44.513473530960800,41.25654555640160,212.29999999999900,0.0,85.34420000000010,96.70260000000010,0.8825429719573210,46.880362632026500,12222880000.0,11208750800.000400,TRUE,TRUE
1870,2016-02-26,16712.7,16795.98,16623.91,16639.97,16639.97,98480000.0,-0.0034328924034977,0.0429640225831152,0.0,3.0,0.0,16204.680000000000,16585.629400000000,17216.936,17057.93046946920,17796.323358938600,15374.935441061400,42.59064819877700,40.76776818750570,0.0,57.31999999999970,83.2784000000001,97.84900000000010,0.8510909666935790,45.97780346871870,12124400000.0,-6891137999.999860,FALSE,FALSE
1871,2016-02-29,16634.15,16726.12,16510.4,16516.5,16516.5,126220000.0,-0.0074200854929427,-0.1373323576095040,0.0,3.0,0.0,16209.261666666700,16565.461200000000,17209.216050000000,17052.543101573800,17745.499121421900,15385.423278578100,38.44879118962240,40.09121679419530,0.0,123.47000000000100,80.15020000000010,100.31840000000000,0.798958117354344,44.41226894872570,11998180000.0,-12844147200.000300,FALSE,FALSE
1872,2016-03-01,16545.67,16865.56,16545.67,16865.08,16865.08,105050000.0,0.0211049556504103,0.4630910105460930,1.0,2.0,0.0,16238.495000000000,16547.781000000000,17202.28025,17050.677797066800,17680.996080957600,15414.56591904240,50.14206499095960,39.49812648648290,348.58000000000200,0.0,82.63820000000010,100.31840000000000,0.8237591508636510,45.16819835961100,12103230000.0,16751798250.000400,TRUE,TRUE
1873,2016-03-02,16851.17,16900.17,16766.32,16899.32,16899.32,104470000.0,0.0020302305118029,0.553083737796678,1.0,3.0,0.0,16267.938333333300,16535.8506,17195.41405,17049.171749323900,17640.527419311700,15431.173780688300,51.290661281503400,39.09791582104170,34.23999999999800,0.0,83.3230000000001,95.25340000000010,0.8747509275259470,46.65958099726500,12207700000.0,6902855250.000080,TRUE,TRUE
1874,2016-03-03,16896.17,16944.31,16820.73,16943.9,16943.9,91110000.0,0.0026379759658969,0.6815247452426340,1.0,5.0,0.0,16307.177000000000,16532.1576,17188.63915,17048.124269223600,17629.960156200600,15434.355043799400,52.78611754997440,38.974032465288800,44.580000000001700,0.0,84.21460000000010,87.90760000000010,0.9579899803884990,48.927215664220000,12298810000.0,5592331800.0000900,TRUE,TRUE
1875,2016-03-04,16945.0,17062.38,16898.84,17006.77,17006.77,106910000.0,0.0037104798777141,0.828315033749369,1.0,4.0,0.0,16344.646666666700,16527.2606,17182.11105,17047.71278395480,17614.09347477330,15440.427725226700,54.91777971675950,38.81021357630790,62.86999999999900,0.0,83.01060000000010,87.90760000000010,0.9442937811975310,48.56744337349680,12405720000.0,2796765599.9999800,TRUE,TRUE
1876,2016-03-07,16991.29,17099.25,16940.48,17073.95,17073.95,100290000.0,0.0039501916001687,0.9546645889646890,1.0,3.0,0.0,16377.328000000000,16520.3942,17176.0538,17047.97385078290,17588.45232699010,15452.33607300990,57.85652185725550,38.5940334463,67.18000000000030,0.0,81.0412000000001,87.90760000000010,0.9218907125208740,47.96790506946480,12506010000.0,5424184650.0002800,TRUE,TRUE
1877,2016-03-08,17050.67,17072.79,16921.51,16964.1,16964.1,108380000.0,-0.0064337777725718,0.7721398448183020,0.0,4.0,0.0,16413.290666666700,16507.624,17169.4456,17047.13928509770,17537.452394303600,15477.795605696400,54.64591605121130,38.18929491717510,0.0,109.85000000000200,77.3344000000001,90.10460000000010,0.8582736064529450,46.18661124349760,12397630000.0,-3581959000.000320,FALSE,FALSE
1878,2016-03-09,16969.17,17048.5,16947.94,17000.36,17000.36,116690000.0,0.0021374549784545,0.8702876248487920,1.0,5.0,0.0,16441.06166666670,16496.5878,17163.2873,17046.673819571100,17491.977885571100,15501.197714428900,57.005616523630700,37.86559104989060,36.26000000000200,0.0,78.05960000000010,89.0958000000001,0.8761310858648790,46.698820379120300,12514320000.0,249716599.99993200,TRUE,TRUE
1879,2016-03-10,17006.05,17130.11,16821.86,16995.13,16995.13,117570000.0,-0.0003076405440826,0.912469123519192,0.0,2.0,0.0,16476.084,16485.925,17158.05525,17046.160945741000,17447.038674741500,15524.811325258500,57.61661264813730,37.57014183134850,0.0,5.229999999999560,78.05960000000010,88.72240000000010,0.8798183998629440,46.80337206653000,12396750000.0,2250877650.0000500,TRUE,FALSE
1880,2016-03-11,17014.99,17220.09,17014.99,17213.31,17213.31,123420000.0,0.0128377952978293,1.3801617801485300,1.0,2.0,0.0,16514.20633333330,16475.7716,17153.30685,17047.824120421500,17393.3719457051,15558.171254294900,65.38914592262500,37.30085239561470,218.1800000000000,0.0,78.56900000000020,88.72240000000010,0.88555990369963,46.96535506308160,12520170000.0,11819933400.000100,TRUE,TRUE
1881,2016-03-14,17207.49,17275.07,17161.16,17229.13,17229.13,96350000.0,0.0009190562419429,1.452486841632920,1.0,3.0,0.0,16539.634000000000,16468.276800000000,17148.8219,17049.628159036400,17353.830546247200,15582.723053752800,65.95044137265480,37.12135902751800,15.819999999999700,0.0,78.88540000000020,86.38020000000010,0.9132347459255720,47.732498475181800,12616520000.0,1061295250.0002900,TRUE,TRUE
1882,2016-03-15,17217.15,17251.7,17120.35,17251.53,17251.53,92830000.0,0.0013001236858738,1.5759388503316800,1.0,2.0,0.0,16566.379,16464.806800000000,17145.02615,17051.63713259160,17336.306724661100,15593.30687533890,66.74519599216590,37.07774612599420,22.399999999997800,0.0,79.33340000000010,82.80340000000010,0.9580935082375850,48.92991597219140,12709350000.0,6080829149.999760,TRUE,TRUE
1883,2016-03-16,17249.34,17379.18,17204.07,17325.76,17325.76,118710000.0,0.0043028067655448,1.7862632683070100,1.0,3.0,0.0,16605.453,16468.3432,17141.4531,17054.364723330000,17352.516990511300,15584.169409488700,69.37888507280510,37.27203828520480,74.22999999999960,0.0,80.8180000000001,77.28160000000010,1.0457599221548200,51.11840890173030,12828060000.0,4052165849.9998100,TRUE,TRUE
1884,2016-03-17,17321.38,17529.01,17297.65,17481.49,17481.49,117990000.0,0.0089883502945904,2.1103294791885500,1.0,3.0,0.0,16643.614000000000,16474.7998,17138.80085,17058.61472611060,17383.912176910800,15565.687423089200,74.90420368425540,37.57031558069580,155.7300000000030,0.0,83.73820000000020,77.28160000000010,1.0835464069066900,52.004908713090000,12946050000.0,8042198399.999980,TRUE,TRUE
1885,2016-03-18,17481.49,17620.58,17481.49,17602.3,17602.3,321230000.0,0.0069107381579027,2.271572930388140,1.0,1.0,0.0,16683.138,16488.7156,17136.431,17064.024529865800,17444.883360211300,15532.54783978870,79.19055661207450,38.123489651250500,120.80999999999800,0.0,86.1544000000001,72.23860000000010,1.1926366236333500,54.39280776296930,13267280000.0,16467855949.998600,TRUE,TRUE
1886,2016-03-21,17589.7,17644.97,17551.28,17623.87,17623.87,84410000.0,0.0012254080432669,2.2222539301192600,1.0,4.0,0.0,16730.434666666700,16510.911,17135.02245,17069.59513159420,17519.56518436060,15502.256815639400,79.9558627345235,38.95524126386430,21.56999999999970,0.0,86.58580000000010,64.39040000000010,1.3447004522413300,57.35062877460160,13351690000.0,2173135449.999910,TRUE,TRUE
1887,2016-03-22,17602.71,17648.94,17540.42,17582.57,17582.57,95450000.0,-0.0023434126556766,2.036040419826280,0.0,4.0,0.0,16782.285333333300,16535.633400000000,17133.688000000000,17074.699359172800,17587.504064747600,15483.762735252400,78.4905339047997,39.87016420181680,0.0,41.29999999999930,86.58580000000010,61.86340000000010,1.3996288597135000,58.326888929007300,13256240000.0,-1155899500.0000600,FALSE,FALSE
1888,2016-03-23,17588.81,17588.81,17486.27,17502.59,17502.59,84240000.0,-0.00454882306739,1.7846122964275500,0.0,1.0,0.0,16831.892333333300,16557.7138,17132.368200000000,17078.956977516100,17643.639802123400,15471.787797876600,75.65283415174130,40.693365365115100,0.0,79.97999999999960,85.5434000000001,63.4630000000001,1.347925562926430,57.40921195331210,13172000000.0,-2944188000.0000600,FALSE,FALSE
1889,2016-03-24,17485.33,17517.14,17399.01,17515.73,17515.73,84100000.0,0.0007507460324442,1.716756057724290,1.0,4.0,0.0,16885.25866666670,16577.704000000000,17131.126650000000,17083.302977766700,17696.80440784570,15458.603592154300,76.11904288836530,41.446958253623500,13.139999999999400,0.0,83.45320000000010,63.4630000000001,1.3149898365977000,56.80326607957460,13256100000.0,4848785500.000210,TRUE,TRUE
1890,2016-03-28,17526.08,17583.81,17493.03,17535.39,17535.39,70460000.0,0.0011224196764849,1.666218151947980,1.0,3.0,0.0,16947.765666666700,16605.3836,17128.8016,17087.801356125000,17749.62750835520,15461.139691644800,76.81658198745420,42.4592562539929,19.659999999999900,0.0,83.84640000000010,56.16680000000010,1.4928106995591700,59.88463944828060,13326560000.0,-213493799.99991800,FALSE,TRUE
1891,2016-03-29,17512.58,17642.81,17434.27,17633.11,17633.11,86160000.0,0.0055727303470296,1.745888750110540,1.0,1.0,0.0,17003.074666666700,16630.4648,17126.7703,17093.227312813400,17808.92433814300,15452.00526185700,80.28369901507190,43.38817085917900,97.72000000000120,0.0,81.2480000000001,56.16680000000010,1.4465484948403700,59.12609122161510,13412720000.0,8148151199.999980,TRUE,TRUE
1892,2016-03-30,17652.36,17790.11,17652.36,17716.66,17716.66,79330000.0,0.0047382452670003,1.789327732952540,1.0,4.0,0.0,17053.749666666700,16665.0364,17125.8594,17099.4306231709,17867.747498095200,15462.325301904800,83.2480627856149,44.638678050356600,83.54999999999930,0.0,82.91900000000010,48.347400000000100,1.7150663737863900,63.16848789941670,13492050000.0,-362934750.0000580,FALSE,TRUE
1893,2016-03-31,17716.05,17755.7,17669.72,17685.09,17685.09,102600000.0,-0.0017819385821029,1.6510293195098300,0.0,2.0,0.0,17094.791666666700,16698.4178,17125.329000000000,17105.25807969140,17920.105073797800,15476.730526202200,82.12795549374130,45.84803789688950,0.0,31.56999999999970,82.36020000000010,48.978800000000100,1.6815479350249500,62.70810650301890,13389450000.0,-2833811999.9999000,FALSE,FALSE
1894,2016-04-01,17661.74,17811.48,17568.02,17792.75,17792.75,104890000.0,0.0060876139165817,1.7373211853732100,1.0,3.0,0.0,17140.769,16738.938000000000,17124.77035,17112.098795356700,17968.86458147550,15509.011418524500,85.9477448837671,47.30103773876200,107.66000000000000,0.0,84.51340000000010,43.99320000000010,1.921055981378940,65.76580502480030,13494340000.0,10803670000.0,TRUE,TRUE
1895,2016-04-04,17799.39,17806.38,17710.67,17737.0,17737.0,85230000.0,-0.0031332986750221,1.5745083369103500,0.0,2.0,0.0,17185.602666666700,16776.0244,17123.77665,17118.31671782720,18012.378240733400,15539.670559266600,83.96972836422470,48.63669205519360,0.0,55.75,82.19460000000010,45.10820000000010,1.8221653712628700,64.56621535425770,13409110000.0,-1834575750.000120,FALSE,FALSE
1896,2016-04-05,17718.03,17718.03,17579.56,17603.32,17603.32,115230000.0,-0.0075367875063426,1.316306282736540,0.0,2.0,0.0,17218.358,16806.2206,17121.21405,17123.142621160300,18048.27269124320,15564.168508756900,79.22674633135590,49.7360389763327,0.0,133.6800000000000,77.97800000000010,47.781800000000100,1.6319602861340500,62.00550573394680,13293880000.0,-5240084249.999830,FALSE,FALSE
1897,2016-04-06,17605.45,17723.55,17542.54,17716.05,17716.05,99410000.0,0.0064039056268931,1.4384731185114400,1.0,2.0,0.0,17261.167,16842.837200000000,17119.71455,17129.042197102800,18082.010814684800,15603.663585315200,83.22641991428000,51.05512301478300,112.73000000000000,0.0,80.23260000000010,43.61600000000010,1.8395221936903900,64.78280739548120,13393290000.0,8251527050.000100,TRUE,TRUE
1898,2016-04-07,17687.28,17687.28,17484.23,17541.96,17541.96,90120000.0,-0.0098266825844361,1.1183520449902200,0.0,2.0,0.0,17296.399333333300,16870.3318,17116.82545,17133.15083198080,18109.325227174800,15631.338372825200,77.04968635576620,52.061469321375800,0.0,174.09000000000000,74.59240000000010,47.09780000000010,1.583776736917650,61.29696557323430,13303170000.0,-3946805399.9998400,FALSE,FALSE
1899,2016-04-08,17555.39,17694.51,17528.16,17576.96,17576.96,79990000.0,0.0019952160419929,1.1340075501894300,1.0,2.0,-1.0,17325.721666666700,16902.9818,17113.9899,17137.56684362760,18128.35359454570,15677.610005454300,79.6971218266595,53.270222746057400,35.0,0.0,75.29240000000010,42.64240000000010,1.7656698497270300,63.842394272089300,13383160000.0,-2749656250.0,FALSE,TRUE
1900,2016-04-11,17586.48,17731.63,17555.9,17556.41,17556.41,107100000.0,-0.0011691441523448,1.059781183577050,0.0,2.0,-1.75,17356.269666666700,16932.7172,17111.9416,17141.734437246400,18147.662116309200,15717.772283690800,79.01141756331350,54.38127769081650,0.0,20.549999999999300,72.78880000000010,43.05340000000000,1.6906632228813500,62.83444202544500,13276060000.0,-9355720499.999950,FALSE,FALSE
1901,2016-04-12,17571.34,17744.43,17553.57,17721.25,17721.25,81020000.0,0.0093891632742684,1.2792294076218200,1.0,0.0,-1.4,17396.428,16957.816200000000,17111.09605,17147.500761285600,18185.219550551400,15730.412849448600,84.96922426349670,55.34536598651440,164.84000000000000,0.0,68.15240000000010,43.05340000000000,1.58297370242536,61.28493298011440,13357080000.0,5853695000.0,TRUE,TRUE
1902,2016-04-13,17741.66,17918.35,17741.66,17908.28,17908.28,91710000.0,0.0105539959088662,1.5191049254297400,1.0,1.0,-0.8,17431.201333333300,16986.9982,17110.90405,17155.070704000500,18234.262921931300,15739.73347806870,91.72904340408920,56.456136627929600,187.02999999999900,0.0,71.89300000000000,42.711000000000100,1.6832431926201700,62.73166730655120,13448790000.0,7178600250.0001300,TRUE,TRUE
